RESPONSE_ID,CDAR_USER_ID,SURVEY_DURATION_V1,Outlet_Type,Townships,Outlet_Name,Calling_Status,Sell_Cig,JTI Mevius Original Blue,JTI Mevius Sky Blue,JTI Mevius Option,JTI Mevius Caster,JTI Mevius Kiwami,JTI Winston Dark Blue,JTI Winston Caster,JTI Winston Purple Mint,VTC Red Ruby,VTC Red Ruby Premium Gold,GOL Duya,GOL Valiant Red,GOL Valiant Menthol,MMGH Red & Blue,DF Marlboro (all SKU),DF Dunhill (all SKU),DF Esse (all SKU),Others Myanma,Others Classy,Others Win,None of the above,How many packs you can sell per week?JTI Mevius Original Blue,How much do you sell per pack?JTI Mevius Original Blue,How much is your purchase price per pack? JTI Mevius Original Blue,How many packs you can sell per week?JTI Mevius Sky Blue,How much do you sell per pack?JTI Mevius Sky Blue,How much is your purchase price per pack? JTI Mevius Sky Blue,How many packs you can sell per week?JTI Mevius Option,How much do you sell per pack?JTI Mevius Option,How much is your purchase price per pack? JTI Mevius Option,How many packs you can sell per week?JTI Mevius Caster,How much do you sell per pack?JTI Mevius Caster,How much is your purchase price per pack? JTI Mevius Caster,How many packs you can sell per week?JTI Mevius Kiwami,How much do you sell per pack?JTI Mevius Kiwami,How much is your purchase price per pack? JTI Mevius Kiwami,How many packs you can sell per week?JTI Winston Dark Blue,How much do you sell per pack?JTI Winston Dark Blue,How much is your purchase price per pack? JTI Winston Dark Blue,How many packs you can sell per week?JTI Winston Caster,How much do you sell per pack?JTI Winston Caster,How much is your purchase price per pack? JTI Winston Caster,How many packs you can sell per week?JTI Winston Purple Mint,How much do you sell per pack?JTI Winston Purple Mint,How much is your purchase price per pack? JTI Winston Purple Mint,How many packs you can sell per week?VTC Red Ruby,How much do you sell per pack?VTC Red Ruby,How much is your purchase price per pack? VTC Red Ruby,How many packs you can sell per week?VTC Red Ruby Premium Gold,How much do you sell per pack?VTC Red Ruby Premium Gold,How much is your purchase price per pack? VTC Red Ruby Premium Gold,How many packs you can sell per week?GOL Duya,How much do you sell per pack?GOL Duya,How much is your purchase price per pack? GOL Duya,How many packs you can sell per week?GOL Valiant Red,How much do you sell per pack?GOL Valiant Red,How much is your purchase price per pack? GOL Valiant Red,How many packs you can sell per week?GOL Valiant Menthol,How much do you sell per pack?GOL Valiant Menthol,How much is your purchase price per pack? GOL Valiant Menthol,How many packs you can sell per week?MMGH Red & Blue,How much do you sell per pack?MMGH Red & Blue,How much is your purchase price per pack? MMGH Red & Blue,How many packs you can sell per week?DF Marlboro (all SKU),How much do you sell per pack?DF Marlboro (all SKU),How much is your purchase price per pack? DF Marlboro (all SKU),How many packs you can sell per week?DF Dunhill (all SKU),How much do you sell per pack?DF Dunhill (all SKU),How much is your purchase price per pack? DF Dunhill (all SKU),How many packs you can sell per week?DF Esse (all SKU),How much do you sell per pack?DF Esse (all SKU),How much is your purchase price per pack? DF Esse (all SKU),How many packs you can sell per week?Others Myanma,How much do you sell per pack?Others Myanma,How much is your purchase price per pack? Others Myanma,How many packs you can sell per week?Others Classy,How much do you sell per pack?Others Classy,How much is your purchase price per pack? Others Classy,How many packs you can sell per week?Others Win,How much do you sell per pack?Others Win,How much is your purchase price per pack? Others Win,SOP:JTI Mevius Original Blue,SOP:JTI Mevius Sky Blue,SOP:JTI Mevius Option,SOP:JTI Mevius Caster,SOP:JTI Mevius Kiwami,SOP:JTI Winston Dark Blue,SOP:JTI Winston Caster,SOP:JTI Winston Purple Mint,SOP:VTC Red Ruby,SOP:VTC Red Ruby Premium Gold,SOP:GOL Duya,SOP:GOL Valiant Red,SOP:GOL Valiant Menthol,SOP:MMGH Red & Blue,SOP:DF Marlboro (all SKU),SOP:DF Dunhill (all SKU),SOP:DF Esse (all SKU),SOP:Others Myanma,SOP:Others Classy,SOP:Others Win,FOP/month:JTI Mevius Original Blue,FOP/month:JTI Mevius Sky Blue,FOP/month:JTI Mevius Option,FOP/month:JTI Mevius Caster,FOP/month:JTI Mevius Kiwami,FOP/month:JTI Winston Dark Blue,FOP/month:JTI Winston Caster,FOP/month:JTI Winston Purple Mint,FOP/month:VTC Red Ruby,FOP/month:VTC Red Ruby Premium Gold,FOP/month:GOL Duya,FOP/month:GOL Valiant Red,FOP/month:GOL Valiant Menthol,FOP/month:MMGH Red & Blue,FOP/month:DF Marlboro (all SKU),FOP/month:DF Dunhill (all SKU),FOP/month:DF Esse (all SKU),FOP/month:Others Myanma,FOP/month:Others Classy,FOP/month:Others Win,JTI Mevius Original Blue:Purchase Volume per frequency,JTI Mevius Sky Blue:Purchase Volume per frequency,JTI Mevius Option:Purchase Volume per frequency,JTI Mevius Caster:Purchase Volume per frequency,JTI Mevius Kiwami:Purchase Volume per frequency,JTI Winston Dark Blue:Purchase Volume per frequency,JTI Winston Caster:Purchase Volume per frequency,JTI Winston Purple Mint:Purchase Volume per frequency,VTC Red Ruby:Purchase Volume per frequency,VTC Red Ruby Premium Gold:Purchase Volume per frequency,GOL Duya:Purchase Volume per frequency,GOL Valiant Red:Purchase Volume per frequency,GOL Valiant Menthol:Purchase Volume per frequency,MMGH Red & Blue:Purchase Volume per frequency,DF Marlboro (all SKU):Purchase Volume per frequency,DF Dunhill (all SKU):Purchase Volume per frequency,DF Esse (all SKU):Purchase Volume per frequency,Others Myanma:Purchase Volume per frequency,Others Classy:Purchase Volume per frequency,Others Win:Purchase Volume per frequency,FP_Packs&Cartons/month:JTI Mevius Original Blue,FP_Packs&Cartons/month:JTI Mevius Sky Blue,FP_Packs&Cartons/month:JTI Mevius Option,FP_Packs&Cartons/month:JTI Mevius Caster,FP_Packs&Cartons/month:JTI Mevius Kiwami,FP_Packs&Cartons/month:JTI Winston Dark Blue,FP_Packs&Cartons/month:JTI Winston Caster,FP_Packs&Cartons/month:JTI Winston Purple Mint,FP_Packs&Cartons/month:VTC Red Ruby,FP_Packs&Cartons/month:VTC Red Ruby Premium Gold,FP_Packs&Cartons/month:GOL Duya,FP_Packs&Cartons/month:GOL Valiant Red,FP_Packs&Cartons/month:GOL Valiant Menthol,FP_Packs&Cartons/month:MMGH Red & Blue,FP_Packs&Cartons/month:DF Marlboro (all SKU),FP_Packs&Cartons/month:DF Dunhill (all SKU),FP_Packs&Cartons/month:DF Esse (all SKU),FP_Packs&Cartons/month:Others Myanma,FP_Packs&Cartons/month:Others Classy,FP_Packs&Cartons/month:Others Win,Selling Format : JTI Mevius Original Blue,Selling Format : JTI Winston Dark Blue,Selling Format : JTI Winston Caster,Selling Format : VTC Red Ruby,Selling Format : VTC Red Ruby Premium Gold,most_selling_bundlesJTI Mevius Original Blue,most_selling_bundlesJTI Winston Dark Blue,most_selling_bundlesJTI Winston Caster,most_selling_bundlesVTC Red Ruby,most_selling_bundlesVTC Red Ruby Premium Gold,Bundles_No. : Mevius Original Blue,Bundles_No. : Winston Dark Blue,Bundles_No. : Winston Caster,Bundles_No. : Red Ruby,Bundles_No. : Premium Gold,How much do you sell for most selling bundle? :Mevius Original Blue per stick,How much do you sell for most selling bundle? :Mevius Original Blue 2 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 3 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 5 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue others,How much do you sell for most selling bundle? :Winston Dark Blue per stick,How much do you sell for most selling bundle? :Winston Dark Blue 2 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 3 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 5 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue others,How much do you sell for most selling bundle? :Winston Caster per stick,How much do you sell for most selling bundle? :Winston Caster 2 Bundle,How much do you sell for most selling bundle? :Winston Caster 3 Bundle,How much do you sell for most selling bundle? :Winston Caster 5 Bundle,How much do you sell for most selling bundle? :Winston Caster others,How much do you sell for most selling bundle? :Red Ruby per stick,How much do you sell for most selling bundle? :Red Ruby 2 Bundle,How much do you sell for most selling bundle? :Red Ruby 3 Bundle,How much do you sell for most selling bundle? :Red Ruby 5 Bundle,How much do you sell for most selling bundle? :Red Ruby others,How much do you sell for most selling bundle? :Premium Gold per stick,How much do you sell for most selling bundle? :Premium Gold 2 Bundle,How much do you sell for most selling bundle? :Premium Gold 3 Bundle,How much do you sell for most selling bundle? :Premium Gold 5 Bundle,How much do you sell for most selling bundle? :Premium Gold others,QCMT
26175074,840704,4,CG2HORECA,Yangon,Ma Khin Moe Swe (T4),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2300,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,????????Mevius ???????????????????Company???????????????????????\u200C??????????????????????????
26175072,840704,4,CG2HORECA,Yangon,Super Star (T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3000,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,Company ?????????????????????????????????????????Mavius ??????????????????????????????
26175071,840704,5,CG2HORECA,Yangon,SKY (T2),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2800,1980,30,2800,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,4,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,????????4???????????800??????????????????????Mevius??????????????????
26175070,840704,3,CG2HORECA,Yangon,21 (T1),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
26175069,840704,3,CG2HORECA,Yangon,Shwe Naye Thit 6 (T2),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2500,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,???????????????????????????????????????????????7?????????????????????????????
26175068,840704,4,CG2HORECA,Yangon,Green Food (T2),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2000,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,????????????????????????????????????????????????????????????????
26175067,840704,6,CG2HORECA,Yangon,Htoo Thit (T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1980,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????????????Company ????????????????????????????????????\u200C???????????????????
26175066,840704,6,CG2HORECA,Yangon,Super Star (T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2500,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,????????????????????????? My friend ??? ????????Company ????????????????????????????????????????????????????????????????????????????????????? 
26175065,840704,2,CG2HORECA,Yangon,Pandora,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oos
26175064,840704,6,CG2HORECA,Yangon,Maw Shwe Li (T3),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2700,1980,20,2700,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,???????????????????Mevius?????????????????????????????????????????????????
26175063,840704,14,CG2HORECA,Yangon,Cho Nyein (T4),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2000,2100,10,2000,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,??????????????????????????????????????????????????????????????????????????????
26175062,840704,0,CG2HORECA,Yangon,Linn (T3),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
26175061,840704,5,CG2GT,Yangon,Chan Thar Par Say,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,2100,2000,,,,,,,,,,,,,,,,,,,,,,100,1800,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??????????????????????????????????????????????????????????????????????????????????????
26175060,840704,4,CG2GT,Yangon,Lamin,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2000,1900,20,2000,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,?????????????????????????????????????????????????????????????????????????????????????
26175059,840704,4,CG2GT,Yangon,Chan One,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2000,1900,20,2000,1900,,,,,,,,,,,,,,,,,,,20,1900,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,5,5,,,,,,,5,,,,,,,,,,,,50,20,,,,,,,20,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??????????????????????????????????????????????????????
26175058,840704,5,CG2GT,Yangon,Man Thidar,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1900,2200,10,1900,2200,,,,,,,,,,,,,,,,,,,10,1900,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,3,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,20,10,,,,,,,10,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,1,,,1,,3,,,1,,,,,,,,,500,,,,,,,,,,,,,300,,,,,,,,,,????????????????????????????????????????????????????????????????????????????
26175053,840704,0,CG2GT,Yangon,Yaung Chi Oo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
26175051,840704,8,CG2GT,Yangon,Shwe khayan (Tama),1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,1700,1300,20,1700,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????????????????????????????????????????????????????????????????????????????????????????????
26175050,840704,4,CG2GT,Yangon,Khayan Store,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,1800,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????????????????????????????????????????????????????????????????????????Ruby???????????????????
26175046,840704,1,CG2GT,Yangon,WAR WAR,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
26175040,840704,5,CG2GT,Yangon,ANANDA MYITTAR (T1),1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,20,1900,2000,,,,,,,,,,,,,,,,,,,,,,20,1900,2000,20,1700,1800,,,,20,1400,1700,,,,20,1400,1700,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,1,,1,,,,,,,2,,,,,,,,2,2,,2,,2,,,,,,,20,,,,,,,,20,20,,20,,20,,,,,,,2,,,,,,,,2,2,,2,,2,,,,,,,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??????????????????????????????????????????????????????????????????????
26175039,840704,3,CG2GT,Yangon,Phyo Thuta,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2000,2200,20,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,???????????????????????????????????????????????????????????????
26175036,840704,12,CG2GT,Yangon,ZAW PYAN,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,30,2000,1980,30,2000,1980,20,2000,1980,20,2000,1980,20,2500,1400,20,1300,1400,20,1300,1400,10,1300,1400,10,1700,1300,10,1700,1300,,,,,,,,,,10,1700,1300,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,2,,,,,,,30,30,20,20,20,20,20,10,10,10,,,,10,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,2,,,,,,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????????????????????\u200C???????????????\u200C???????????????????????????????????????????
26175031,840704,9,CG2GT,Yangon,MOE THOUNT PAN,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2200,1900,50,2200,1900,,,,,,,,,,,,,,,,,,,50,2200,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,50,50,,,,,,,50,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,1,,,1,,3,,,2,,,,,,,,,500,,,,,,,,,,,,,,300,,,,,,,,,???????????????????????????????????????????????
26175030,840704,1,CG2GT,Yangon,PHOE WA,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Invalid Number 
26175029,840704,8,CG2GT,Yangon,AUNG,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2200,1900,20,2200,1900,5,2200,1900,,,,5,2200,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,2,,,,,,,,,,,,,,,,2,2,2,,2,,,,,,,,,,,,,,,,20,20,5,,5,,,,,,,,,,,,,,,,2,2,2,,2,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,??????????????????????????????????????????????
26175028,840704,2,CG2GT,Yangon,ZIN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2200,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,????????????????????????????????????????????????????????????????????????????????
26175027,840704,0,CG2GT,Yangon,SHWE YAUNG,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Invalid Number 
26175026,840704,1,CG2GT,Yangon,MYA THANDAR,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wrong 
26175025,840704,10,CG2GT,Yangon,AYE AYE MAW,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2200,1900,10,2200,1900,,,,,,,,,,,,,5,1400,1900,,,,5,2000,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,2,2,,,,,2,,2,,,,,,,,,,,,70,10,,,,,5,,5,,,,,,,,,,,,2,2,,,,,2,,2,,,,,,,,,,,,1,,1,1,,1,,1,2,,,,,,,200,,,,,,,,,,150,,,,,,300,,,,,,,,,?????????????????????????????????????
26175024,840704,19,CG2GT,Yangon,MON MA,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2200,2100,20,2200,2000,,,,,,,,,,,,,5,1400,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,3,2,,,,,2,,,,,,,,,,,,,,20,20,,,,,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\u200C???????????????????????????????????
26175023,840704,1,CG2GT,Yangon,NAY WON THIT,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Invalid Number 
26175021,840704,1,CG2GT,Yangon,INGYIN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
26175020,840704,1,CG2GT,Yangon,LUCKY SEVEN (2),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,invalid Number 
